timestamp,actual_value,predicted_value,forecast_error,abs_error,risk_level,recommendation,reason,model_version
2016-01-28 22:00:00,87.0,97.0225270749828,10.022527074982804,10.022527074982804,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 97.02 Wh; warning/high/critical thresholds are 98.00/141.00/205.10 Wh.,linear_regression_v1
2016-01-28 22:10:00,78.0,88.92251905737432,10.922519057374316,10.922519057374316,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 88.92 Wh; warning/high/critical thresholds are 98.00/141.00/205.10 Wh.,linear_regression_v1
2016-01-28 22:20:00,78.0,77.88106431187951,-0.11893568812048727,0.11893568812048727,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 77.88 Wh; warning/high/critical thresholds are 98.00/141.00/205.10 Wh.,linear_regression_v1
2016-01-28 22:30:00,79.0,73.39550757471139,-5.604492425288612,5.604492425288612,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 73.40 Wh; warning/high/critical thresholds are 98.00/141.00/205.10 Wh.,linear_regression_v1
2016-01-28 22:40:00,87.0,80.23410209175219,-6.765897908247808,6.765897908247808,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 80.23 Wh; warning/high/critical thresholds are 98.00/141.00/205.10 Wh.,linear_regression_v1
2016-01-28 22:50:00,79.0,91.65485921466849,12.654859214668491,12.654859214668491,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 91.65 Wh; warning/high/critical thresholds are 98.00/141.00/205.10 Wh.,linear_regression_v1
2016-01-28 23:00:00,84.0,86.31466095227188,2.314660952271879,2.314660952271879,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 86.31 Wh; warning/high/critical thresholds are 98.00/141.00/205.10 Wh.,linear_regression_v1
2016-01-28 23:10:00,94.0,79.75961885492421,-14.240381145075787,14.240381145075787,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 79.76 Wh; warning/high/critical thresholds are 98.00/141.00/205.10 Wh.,linear_regression_v1
2016-01-28 23:20:00,77.0,90.22190233516672,13.221902335166718,13.221902335166718,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 90.22 Wh; warning/high/critical thresholds are 98.00/141.00/205.10 Wh.,linear_regression_v1
2016-01-28 23:30:00,70.0,79.74885929606293,9.748859296062932,9.748859296062932,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 79.75 Wh; warning/high/critical thresholds are 98.00/141.00/205.10 Wh.,linear_regression_v1
2016-01-28 23:40:00,59.0,67.14944922843236,8.14944922843236,8.14944922843236,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 67.15 Wh; warning/high/critical thresholds are 98.00/141.00/205.10 Wh.,linear_regression_v1
2016-01-28 23:50:00,48.0,62.74543169487332,14.745431694873318,14.745431694873318,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 62.75 Wh; warning/high/critical thresholds are 98.00/141.00/205.10 Wh.,linear_regression_v1
2016-01-29 00:00:00,45.0,52.87560367196135,7.8756036719613505,7.8756036719613505,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 52.88 Wh; warning/high/critical thresholds are 98.00/141.00/205.10 Wh.,linear_regression_v1
2016-01-29 00:10:00,42.0,33.83671780699312,-8.163282193006879,8.163282193006879,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 33.84 Wh; warning/high/critical thresholds are 98.00/141.00/205.10 Wh.,linear_regression_v1
2016-01-29 00:20:00,36.0,40.81131129903999,4.811311299039993,4.811311299039993,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 40.81 Wh; warning/high/critical thresholds are 98.00/141.00/205.10 Wh.,linear_regression_v1
2016-01-29 00:30:00,33.0,42.10674913547206,9.106749135472057,9.106749135472057,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 42.11 Wh; warning/high/critical thresholds are 98.00/141.00/205.10 Wh.,linear_regression_v1
2016-01-29 00:40:00,32.0,31.178494846047073,-0.821505153952927,0.821505153952927,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 31.18 Wh; warning/high/critical thresholds are 98.00/141.00/205.10 Wh.,linear_regression_v1
2016-01-29 00:50:00,36.0,31.544923193907344,-4.455076806092656,4.455076806092656,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 31.54 Wh; warning/high/critical thresholds are 98.00/141.00/205.10 Wh.,linear_regression_v1
2016-01-29 01:00:00,28.0,34.66818215322186,6.6681821532218635,6.6681821532218635,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 34.67 Wh; warning/high/critical thresholds are 98.00/141.00/205.10 Wh.,linear_regression_v1
2016-01-29 01:10:00,39.0,24.741465935754242,-14.258534064245758,14.258534064245758,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 24.74 Wh; warning/high/critical thresholds are 98.00/141.00/205.10 Wh.,linear_regression_v1
2016-01-29 01:20:00,47.0,41.67777672435223,-5.322223275647772,5.322223275647772,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 41.68 Wh; warning/high/critical thresholds are 98.00/141.00/205.10 Wh.,linear_regression_v1
2016-01-29 01:30:00,28.0,41.68514192853553,13.68514192853553,13.68514192853553,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 41.69 Wh; warning/high/critical thresholds are 98.00/141.00/205.10 Wh.,linear_regression_v1
2016-01-29 01:40:00,38.0,28.361816238861167,-9.638183761138833,9.638183761138833,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 28.36 Wh; warning/high/critical thresholds are 98.00/141.00/205.10 Wh.,linear_regression_v1
2016-01-29 01:50:00,36.0,38.100982935457324,2.100982935457324,2.100982935457324,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 38.10 Wh; warning/high/critical thresholds are 98.00/141.00/205.10 Wh.,linear_regression_v1
2016-01-29 02:00:00,34.0,38.088232314928156,4.088232314928156,4.088232314928156,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 38.09 Wh; warning/high/critical thresholds are 98.00/141.00/205.10 Wh.,linear_regression_v1
2016-01-29 02:10:00,39.0,39.58966399203255,0.5896639920325484,0.5896639920325484,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 39.59 Wh; warning/high/critical thresholds are 98.00/141.00/205.10 Wh.,linear_regression_v1
2016-01-29 02:20:00,37.0,37.70980463793204,0.709804637932038,0.709804637932038,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 37.71 Wh; warning/high/critical thresholds are 98.00/141.00/205.10 Wh.,linear_regression_v1
2016-01-29 02:30:00,40.0,41.932680964439335,1.932680964439335,1.932680964439335,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 41.93 Wh; warning/high/critical thresholds are 98.00/141.00/205.10 Wh.,linear_regression_v1
2016-01-29 02:40:00,41.0,45.27326723438342,4.273267234383418,4.273267234383418,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 45.27 Wh; warning/high/critical thresholds are 98.00/141.00/205.10 Wh.,linear_regression_v1
2016-01-29 02:50:00,40.0,41.727524800588796,1.727524800588796,1.727524800588796,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 41.73 Wh; warning/high/critical thresholds are 98.00/141.00/205.10 Wh.,linear_regression_v1
2016-01-29 03:00:00,47.0,36.1826315384312,-10.817368461568797,10.817368461568797,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 36.18 Wh; warning/high/critical thresholds are 98.00/141.00/205.10 Wh.,linear_regression_v1
2016-01-29 03:10:00,44.0,54.8043603106355,10.804360310635502,10.804360310635502,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 54.80 Wh; warning/high/critical thresholds are 98.00/141.00/205.10 Wh.,linear_regression_v1
2016-01-29 03:20:00,33.0,38.285994775016654,5.285994775016654,5.285994775016654,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 38.29 Wh; warning/high/critical thresholds are 98.00/141.00/205.10 Wh.,linear_regression_v1
2016-01-29 03:30:00,40.0,35.974525137695466,-4.025474862304534,4.025474862304534,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 35.97 Wh; warning/high/critical thresholds are 98.00/141.00/205.10 Wh.,linear_regression_v1
2016-01-29 03:40:00,29.0,47.26387885719758,18.263878857197582,18.263878857197582,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 47.26 Wh; warning/high/critical thresholds are 98.00/141.00/205.10 Wh.,linear_regression_v1
2016-01-29 03:50:00,46.0,40.04886333760436,-5.9511366623956405,5.9511366623956405,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 40.05 Wh; warning/high/critical thresholds are 98.00/141.00/205.10 Wh.,linear_regression_v1
2016-01-29 04:00:00,40.0,48.20523588762961,8.205235887629613,8.205235887629613,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 48.21 Wh; warning/high/critical thresholds are 98.00/141.00/205.10 Wh.,linear_regression_v1
2016-01-29 04:10:00,33.0,46.3946603126733,13.394660312673302,13.394660312673302,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 46.39 Wh; warning/high/critical thresholds are 98.00/141.00/205.10 Wh.,linear_regression_v1
2016-01-29 04:20:00,48.0,40.09242106200305,-7.907578937996952,7.907578937996952,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 40.09 Wh; warning/high/critical thresholds are 98.00/141.00/205.10 Wh.,linear_regression_v1
2016-01-29 04:30:00,44.0,53.30580826121513,9.305808261215127,9.305808261215127,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 53.31 Wh; warning/high/critical thresholds are 98.00/141.00/205.10 Wh.,linear_regression_v1
2016-01-29 04:40:00,41.0,46.01792702331425,5.01792702331425,5.01792702331425,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 46.02 Wh; warning/high/critical thresholds are 98.00/141.00/205.10 Wh.,linear_regression_v1
2016-01-29 04:50:00,21.0,45.32068664477818,24.320686644778178,24.320686644778178,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 45.32 Wh; warning/high/critical thresholds are 98.00/141.00/205.10 Wh.,linear_regression_v1
2016-01-29 05:00:00,28.0,28.376846928848842,0.37684692884884186,0.37684692884884186,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 28.38 Wh; warning/high/critical thresholds are 98.00/141.00/205.10 Wh.,linear_regression_v1
2016-01-29 05:10:00,35.0,36.18880703214757,1.1888070321475723,1.1888070321475723,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 36.19 Wh; warning/high/critical thresholds are 98.00/141.00/205.10 Wh.,linear_regression_v1
2016-01-29 05:20:00,53.0,48.35864391649893,-4.641356083501073,4.641356083501073,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 48.36 Wh; warning/high/critical thresholds are 98.00/141.00/205.10 Wh.,linear_regression_v1
2016-01-29 05:30:00,50.0,54.651217526948344,4.651217526948344,4.651217526948344,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 54.65 Wh; warning/high/critical thresholds are 98.00/141.00/205.10 Wh.,linear_regression_v1
2016-01-29 05:40:00,66.0,54.827628351130755,-11.172371648869245,11.172371648869245,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 54.83 Wh; warning/high/critical thresholds are 98.00/141.00/205.10 Wh.,linear_regression_v1
2016-01-29 05:50:00,68.0,67.48274482235091,-0.5172551776490906,0.5172551776490906,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 67.48 Wh; warning/high/critical thresholds are 98.00/141.00/205.10 Wh.,linear_regression_v1
2016-01-29 06:00:00,77.0,73.18503988865837,-3.814960111341634,3.814960111341634,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 73.19 Wh; warning/high/critical thresholds are 98.00/141.00/205.10 Wh.,linear_regression_v1
2016-01-29 06:10:00,72.0,73.9199260760309,1.9199260760309045,1.9199260760309045,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 73.92 Wh; warning/high/critical thresholds are 98.00/141.00/205.10 Wh.,linear_regression_v1
2016-01-29 06:20:00,193.0,76.10264354027389,-116.89735645972611,116.89735645972611,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 76.10 Wh; warning/high/critical thresholds are 98.00/141.00/205.10 Wh.,linear_regression_v1
2016-01-29 06:30:00,162.0,159.91432746782,-2.0856725321800127,2.0856725321800127,HIGH,REDUCE_NON_CRITICAL_LOAD_OR_CHECK_HVAC,Predicted appliance energy is 159.91 Wh; warning/high/critical thresholds are 98.00/141.00/205.10 Wh.,linear_regression_v1
2016-01-29 06:40:00,134.0,138.96260858869152,4.962608588691523,4.962608588691523,WARNING,MONITOR_AND_PREPARE_ENERGY_SAVING_ACTION,Predicted appliance energy is 138.96 Wh; warning/high/critical thresholds are 98.00/141.00/205.10 Wh.,linear_regression_v1
2016-01-29 06:50:00,121.0,131.4693841780063,10.469384178006294,10.469384178006294,WARNING,MONITOR_AND_PREPARE_ENERGY_SAVING_ACTION,Predicted appliance energy is 131.47 Wh; warning/high/critical thresholds are 98.00/141.00/205.10 Wh.,linear_regression_v1
2016-01-29 07:00:00,111.0,113.7067986601634,2.7067986601634004,2.7067986601634004,WARNING,MONITOR_AND_PREPARE_ENERGY_SAVING_ACTION,Predicted appliance energy is 113.71 Wh; warning/high/critical thresholds are 98.00/141.00/205.10 Wh.,linear_regression_v1
2016-01-29 07:10:00,92.0,100.67972806649867,8.679728066498669,8.679728066498669,WARNING,MONITOR_AND_PREPARE_ENERGY_SAVING_ACTION,Predicted appliance energy is 100.68 Wh; warning/high/critical thresholds are 98.00/141.00/205.10 Wh.,linear_regression_v1
2016-01-29 07:20:00,90.0,90.4507488135256,0.4507488135256068,0.4507488135256068,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 90.45 Wh; warning/high/critical thresholds are 98.00/141.00/205.10 Wh.,linear_regression_v1
2016-01-29 07:30:00,83.0,90.93030485131787,7.930304851317871,7.930304851317871,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 90.93 Wh; warning/high/critical thresholds are 98.00/141.00/205.10 Wh.,linear_regression_v1
2016-01-29 07:40:00,80.0,83.88938965239679,3.889389652396787,3.889389652396787,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 83.89 Wh; warning/high/critical thresholds are 98.00/141.00/205.10 Wh.,linear_regression_v1
2016-01-29 07:50:00,76.0,78.06174131626152,2.061741316261518,2.061741316261518,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 78.06 Wh; warning/high/critical thresholds are 98.00/141.00/205.10 Wh.,linear_regression_v1
2016-01-29 08:00:00,70.0,76.3101345097515,6.3101345097515065,6.3101345097515065,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 76.31 Wh; warning/high/critical thresholds are 98.00/141.00/205.10 Wh.,linear_regression_v1
2016-01-29 08:10:00,63.0,70.58487820669347,7.584878206693475,7.584878206693475,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 70.58 Wh; warning/high/critical thresholds are 98.00/141.00/205.10 Wh.,linear_regression_v1
2016-01-29 08:20:00,54.0,62.52872210930421,8.528722109304212,8.528722109304212,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 62.53 Wh; warning/high/critical thresholds are 98.00/141.00/205.10 Wh.,linear_regression_v1
2016-01-29 08:30:00,68.0,68.80352875276955,0.8035287527695516,0.8035287527695516,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 68.80 Wh; warning/high/critical thresholds are 98.00/141.00/205.10 Wh.,linear_regression_v1
2016-01-29 08:40:00,63.0,68.04991065620254,5.049910656202542,5.049910656202542,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 68.05 Wh; warning/high/critical thresholds are 98.00/141.00/205.10 Wh.,linear_regression_v1
2016-01-29 08:50:00,54.0,59.00397500376418,5.003975003764182,5.003975003764182,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 59.00 Wh; warning/high/critical thresholds are 98.00/141.00/205.10 Wh.,linear_regression_v1
2016-01-29 09:00:00,42.0,59.751957875730696,17.751957875730696,17.751957875730696,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 59.75 Wh; warning/high/critical thresholds are 98.00/141.00/205.10 Wh.,linear_regression_v1
2016-01-29 09:10:00,50.0,48.88077934261698,-1.1192206573830177,1.1192206573830177,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 48.88 Wh; warning/high/critical thresholds are 98.00/141.00/205.10 Wh.,linear_regression_v1
2016-01-29 09:20:00,52.0,58.203704121245515,6.203704121245515,6.203704121245515,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 58.20 Wh; warning/high/critical thresholds are 98.00/141.00/205.10 Wh.,linear_regression_v1
2016-01-29 09:30:00,138.0,55.63274984366969,-82.3672501563303,82.3672501563303,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 55.63 Wh; warning/high/critical thresholds are 98.00/141.00/205.10 Wh.,linear_regression_v1
2016-01-29 09:40:00,102.0,118.7615822341009,16.7615822341009,16.7615822341009,WARNING,MONITOR_AND_PREPARE_ENERGY_SAVING_ACTION,Predicted appliance energy is 118.76 Wh; warning/high/critical thresholds are 98.00/141.00/205.10 Wh.,linear_regression_v1
2016-01-29 09:50:00,102.0,90.46428254870543,-11.535717451294573,11.535717451294573,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 90.46 Wh; warning/high/critical thresholds are 98.00/141.00/205.10 Wh.,linear_regression_v1
2016-01-29 10:00:00,84.0,90.38589822895038,6.385898228950381,6.385898228950381,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 90.39 Wh; warning/high/critical thresholds are 98.00/141.00/205.10 Wh.,linear_regression_v1
2016-01-29 10:10:00,76.0,78.95959363933028,2.9595936393302793,2.9595936393302793,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 78.96 Wh; warning/high/critical thresholds are 98.00/141.00/205.10 Wh.,linear_regression_v1
2016-01-29 10:20:00,58.0,65.39479557461956,7.394795574619565,7.394795574619565,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 65.39 Wh; warning/high/critical thresholds are 98.00/141.00/205.10 Wh.,linear_regression_v1
2016-01-29 10:30:00,61.0,61.09358189068661,0.0935818906866075,0.0935818906866075,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 61.09 Wh; warning/high/critical thresholds are 98.00/141.00/205.10 Wh.,linear_regression_v1
2016-01-29 10:40:00,57.0,60.50311480696085,3.503114806960852,3.503114806960852,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 60.50 Wh; warning/high/critical thresholds are 98.00/141.00/205.10 Wh.,linear_regression_v1
2016-01-29 10:50:00,57.0,62.37257519602092,5.372575196020918,5.372575196020918,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 62.37 Wh; warning/high/critical thresholds are 98.00/141.00/205.10 Wh.,linear_regression_v1
2016-01-29 11:00:00,53.0,58.350078681674965,5.350078681674965,5.350078681674965,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 58.35 Wh; warning/high/critical thresholds are 98.00/141.00/205.10 Wh.,linear_regression_v1
2016-01-29 11:10:00,58.0,55.662467446274135,-2.3375325537258647,2.3375325537258647,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 55.66 Wh; warning/high/critical thresholds are 98.00/141.00/205.10 Wh.,linear_regression_v1
2016-01-29 11:20:00,63.0,58.65295256867455,-4.34704743132545,4.34704743132545,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 58.65 Wh; warning/high/critical thresholds are 98.00/141.00/205.10 Wh.,linear_regression_v1
2016-01-29 11:30:00,56.0,66.10482787217407,10.10482787217407,10.10482787217407,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 66.10 Wh; warning/high/critical thresholds are 98.00/141.00/205.10 Wh.,linear_regression_v1
2016-01-29 11:40:00,50.0,55.23211236239531,5.232112362395313,5.232112362395313,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 55.23 Wh; warning/high/critical thresholds are 98.00/141.00/205.10 Wh.,linear_regression_v1
2016-01-29 11:50:00,133.0,59.028249481363304,-73.9717505186367,73.9717505186367,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 59.03 Wh; warning/high/critical thresholds are 98.00/141.00/205.10 Wh.,linear_regression_v1
2016-01-29 12:00:00,109.0,108.95810242260757,-0.04189757739243305,0.04189757739243305,WARNING,MONITOR_AND_PREPARE_ENERGY_SAVING_ACTION,Predicted appliance energy is 108.96 Wh; warning/high/critical thresholds are 98.00/141.00/205.10 Wh.,linear_regression_v1
2016-01-29 12:10:00,96.0,96.12329706049965,0.12329706049965239,0.12329706049965239,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 96.12 Wh; warning/high/critical thresholds are 98.00/141.00/205.10 Wh.,linear_regression_v1
2016-01-29 12:20:00,78.0,89.19886174051982,11.198861740519817,11.198861740519817,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 89.20 Wh; warning/high/critical thresholds are 98.00/141.00/205.10 Wh.,linear_regression_v1
2016-01-29 12:30:00,73.0,77.14149489369066,4.141494893690663,4.141494893690663,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 77.14 Wh; warning/high/critical thresholds are 98.00/141.00/205.10 Wh.,linear_regression_v1
2016-01-29 12:40:00,73.0,65.90651720398978,-7.093482796010221,7.093482796010221,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 65.91 Wh; warning/high/critical thresholds are 98.00/141.00/205.10 Wh.,linear_regression_v1
2016-01-29 12:50:00,70.0,73.96346103064354,3.9634610306435434,3.9634610306435434,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 73.96 Wh; warning/high/critical thresholds are 98.00/141.00/205.10 Wh.,linear_regression_v1
2016-01-29 13:00:00,70.0,75.70513944693423,5.705139446934226,5.705139446934226,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 75.71 Wh; warning/high/critical thresholds are 98.00/141.00/205.10 Wh.,linear_regression_v1
2016-01-29 13:10:00,120.0,74.68252863564356,-45.317471364356436,45.317471364356436,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 74.68 Wh; warning/high/critical thresholds are 98.00/141.00/205.10 Wh.,linear_regression_v1
2016-01-29 13:20:00,100.0,104.52909288967419,4.529092889674189,4.529092889674189,WARNING,MONITOR_AND_PREPARE_ENERGY_SAVING_ACTION,Predicted appliance energy is 104.53 Wh; warning/high/critical thresholds are 98.00/141.00/205.10 Wh.,linear_regression_v1
2016-01-29 13:30:00,88.0,88.03942781756952,0.03942781756951774,0.03942781756951774,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 88.04 Wh; warning/high/critical thresholds are 98.00/141.00/205.10 Wh.,linear_regression_v1
2016-01-29 13:40:00,72.0,78.27681501606288,6.2768150160628835,6.2768150160628835,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 78.28 Wh; warning/high/critical thresholds are 98.00/141.00/205.10 Wh.,linear_regression_v1
2016-01-29 13:50:00,64.0,72.750268551315,8.750268551315003,8.750268551315003,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 72.75 Wh; warning/high/critical thresholds are 98.00/141.00/205.10 Wh.,linear_regression_v1
2016-01-29 14:00:00,53.0,69.38356979460298,16.383569794602977,16.383569794602977,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 69.38 Wh; warning/high/critical thresholds are 98.00/141.00/205.10 Wh.,linear_regression_v1
2016-01-29 14:10:00,117.0,54.87632106569071,-62.12367893430929,62.12367893430929,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 54.88 Wh; warning/high/critical thresholds are 98.00/141.00/205.10 Wh.,linear_regression_v1
2016-01-29 14:20:00,106.0,110.6447050320541,4.644705032054105,4.644705032054105,WARNING,MONITOR_AND_PREPARE_ENERGY_SAVING_ACTION,Predicted appliance energy is 110.64 Wh; warning/high/critical thresholds are 98.00/141.00/205.10 Wh.,linear_regression_v1
2016-01-29 14:30:00,100.0,103.56375607701939,3.5637560770193915,3.5637560770193915,WARNING,MONITOR_AND_PREPARE_ENERGY_SAVING_ACTION,Predicted appliance energy is 103.56 Wh; warning/high/critical thresholds are 98.00/141.00/205.10 Wh.,linear_regression_v1
2016-01-29 14:40:00,83.0,88.99247910853857,5.992479108538575,5.992479108538575,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 88.99 Wh; warning/high/critical thresholds are 98.00/141.00/205.10 Wh.,linear_regression_v1
2016-01-29 14:50:00,91.0,82.07980773413179,-8.92019226586821,8.92019226586821,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 82.08 Wh; warning/high/critical thresholds are 98.00/141.00/205.10 Wh.,linear_regression_v1
2016-01-29 15:00:00,95.0,91.92212441989808,-3.0778755801019173,3.0778755801019173,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 91.92 Wh; warning/high/critical thresholds are 98.00/141.00/205.10 Wh.,linear_regression_v1
2016-01-29 15:10:00,73.0,80.5147566972246,7.514756697224598,7.514756697224598,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 80.51 Wh; warning/high/critical thresholds are 98.00/141.00/205.10 Wh.,linear_regression_v1
2016-01-29 15:20:00,69.0,71.4416714444373,2.441671444437304,2.441671444437304,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 71.44 Wh; warning/high/critical thresholds are 98.00/141.00/205.10 Wh.,linear_regression_v1
2016-01-29 15:30:00,62.0,74.17193093581783,12.171930935817826,12.171930935817826,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 74.17 Wh; warning/high/critical thresholds are 98.00/141.00/205.10 Wh.,linear_regression_v1
2016-01-29 15:40:00,72.0,67.51565799027577,-4.48434200972423,4.48434200972423,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 67.52 Wh; warning/high/critical thresholds are 98.00/141.00/205.10 Wh.,linear_regression_v1
2016-01-29 15:50:00,72.0,68.72881968338528,-3.2711803166147178,3.2711803166147178,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 68.73 Wh; warning/high/critical thresholds are 98.00/141.00/205.10 Wh.,linear_regression_v1
2016-01-29 16:00:00,68.0,79.59922670586971,11.599226705869711,11.599226705869711,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 79.60 Wh; warning/high/critical thresholds are 98.00/141.00/205.10 Wh.,linear_regression_v1
2016-01-29 16:10:00,71.0,69.46380528016059,-1.5361947198394148,1.5361947198394148,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 69.46 Wh; warning/high/critical thresholds are 98.00/141.00/205.10 Wh.,linear_regression_v1
2016-01-29 16:20:00,76.0,72.2855446922654,-3.714455307734596,3.714455307734596,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 72.29 Wh; warning/high/critical thresholds are 98.00/141.00/205.10 Wh.,linear_regression_v1
2016-01-29 16:30:00,82.0,73.9579188604742,-8.042081139525806,8.042081139525806,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 73.96 Wh; warning/high/critical thresholds are 98.00/141.00/205.10 Wh.,linear_regression_v1
2016-01-29 16:40:00,91.0,84.55151326380664,-6.4484867361933595,6.4484867361933595,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 84.55 Wh; warning/high/critical thresholds are 98.00/141.00/205.10 Wh.,linear_regression_v1
2016-01-29 16:50:00,75.0,85.25207059158645,10.252070591586445,10.252070591586445,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 85.25 Wh; warning/high/critical thresholds are 98.00/141.00/205.10 Wh.,linear_regression_v1
2016-01-29 17:00:00,89.0,80.05866008957425,-8.941339910425754,8.941339910425754,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 80.06 Wh; warning/high/critical thresholds are 98.00/141.00/205.10 Wh.,linear_regression_v1
